f: 6    g: 0    h: 6    BBB..MCCDD.MAAKL.MJ.KLEEJ.GG..JHHHII
f: 8    g: 4    h: 4    .BBB.MCCDD.MAA.L.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 3    h: 6    .BBB.MCCDD.MAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    .BBB.MCCDD.MAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 3    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ.GG..JHHHII
f: 9    g: 3    h: 6    ..BBBMCCDD.MAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    ..BBBMCCDD.MAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 3    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 9    g: 3    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 3    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ.GG..JHHHII
f: 9    g: 3    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ.GG..JHHHII
f: 9    g: 3    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 9    g: 3    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 3    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ.GG..JHHHII
f: 9    g: 3    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ.GG..JHHHII
f: 9    g: 3    h: 6    BBB..MCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    BBB..MCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 3    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 8    g: 4    h: 4    BBB..MCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 8    g: 4    h: 4    BBB..MCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 3    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 9    g: 3    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 9    g: 3    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 9    g: 3    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 9    g: 3    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAAK..MJ.KLEEJ..LGGJHHHII
f: 9    g: 5    h: 4    ..BBBMCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 9    g: 5    h: 4    ..BBBM.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 9    g: 5    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 9    g: 5    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 9    g: 5    h: 4    .BBB.MCCDD.M.AAL.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    ..BBBMCCDD.M.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    ..BBBMCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    .BBB.MCCDD.M.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    BBB..MCC.DDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    BBB..M.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    ..BBBMCC.DDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    ..BBBM.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 9    g: 5    h: 4    BBB..M.CCDDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 7    h: 2    ..BBBMCC.DDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCC.DDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    BBB..M.CCDDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    ..BBBMCC.DDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCC.DDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    BBB..M.CCDDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCCDD.M..KAAMJ.KLEEJ..LGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCC.DDM...AAMJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    ..BBBMCC.DDM..KAAMJ.KLEEJ..LGGJHHHII
f: 9    g: 7    h: 2    ..BBBMCCKDDM..KAAMJ..LEEJ..LGGJHHHII
f: 9    g: 7    h: 2    ..BBBM.CCDDM...AAMJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCC.DDM..KAAMJ.KLEEJ..LGGJHHHII
f: 9    g: 7    h: 2    .BBB.MCCKDDM..KAAMJ..LEEJ..LGGJHHHII
f: 9    g: 7    h: 2    .BBB.M.CCDDM...AAMJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    BBB..MCCKDDM..KAAMJ..LEEJ..LGGJHHHII
f: 9    g: 7    h: 2    BBB..M.CCDDM..KAAMJ.KLEEJ..LGGJHHHII
f: 9    g: 7    h: 2    ..BBBM.CCDDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.M.CCDDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    ..BBBM.CCDDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.M.CCDDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 9    g: 7    h: 2    .BBB.M.CCDDMAA...MJ.KLEEJ.KLGGJHHHII
f: 9    g: 5    h: 4    ..BBBMCC.DDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    BBB..M.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    ..BBBM.CCDDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAAK..MJ.KLEEJGGL..JHHHII
f: 9    g: 5    h: 4    ..BBBMCCKDDMAAK..MJ..LEEJGGL..JHHHII
f: 9    g: 5    h: 4    ..BBBM.CCDDMAAK..MJ.KLEEJGGL..JHHHII
f: 9    g: 5    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJGGL..JHHHII
f: 9    g: 5    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJGGL..JHHHII
f: 10   g: 4    h: 6    ..BBBMCCDD.MAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 4    h: 6    .BBB.MCCDD.MAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 4    h: 6    BBB..MCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 4    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 10   g: 6    h: 4    ..BBBMCCDD.M.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    .BBB.MCCDD.M.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    BBB..MCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    ..BBBMCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    ..BBBMCC.DDMAAK..MJ.KLEEJ..LGGJHHHII
f: 10   g: 6    h: 4    ..BBBMCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 10   g: 6    h: 4    .BBB.MCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    .BBB.MCC.DDMAAK..MJ.KLEEJ..LGGJHHHII
f: 10   g: 6    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 10   g: 6    h: 4    BBB..M.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    BBB..M.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 10   g: 4    h: 6    ..BBBMCCDD.MAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    .BBB.MCCDD.MAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    BBB..MCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 10   g: 4    h: 6    ..BBBMCCDD.MAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    .BBB.MCCDD.MAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    BBB..MCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAAK..MJ.KLEEJ..LGGJHHHII
f: 9    g: 5    h: 4    .BBB.MCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 4    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ.GG..JHHHII
f: 10   g: 4    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ.GG..JHHHII
f: 10   g: 4    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 9    g: 5    h: 4    ..BBBMCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 9    g: 5    h: 4    ..BBBMCC.DDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 4    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 4    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 10   g: 4    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 10   g: 4    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 9    g: 5    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 10   g: 4    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 4    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 10   g: 4    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 10   g: 4    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 4    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 10   g: 4    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 10   g: 4    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 10   g: 6    h: 4    .BBB.MCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    ..BBBMCC.DDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 6    h: 4    ..BBBM.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    .BBB.MCC.DDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    BBB..M.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 10   g: 6    h: 4    ..BBBM.CCDDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 8    h: 2    ..BBBM.CCDDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 10   g: 8    h: 2    .BBB.M.CCDDM..AA.MJ.KLEEJ.KLGGJHHHII
f: 10   g: 8    h: 2    ..BBBM.CCDDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 10   g: 8    h: 2    .BBB.M.CCDDM.AA..MJ.KLEEJ.KLGGJHHHII
f: 10   g: 8    h: 2    .BBB.MCC.DDM..KAAMJ.KLEEJ..LGGJHHHII
f: 10   g: 8    h: 2    .BBB.MCCKDDM..KAAMJ..LEEJ..LGGJHHHII
f: 10   g: 8    h: 2    .BBB.M.CCDDM...AAMJ.KLEEJ.KLGGJHHHII
f: 10   g: 8    h: 2    ..BBBMCCKDDM..KAAMJ..LEEJ..LGGJHHHII
f: 10   g: 8    h: 2    ..BBBM.CCDDM..KAAMJ.KLEEJ..LGGJHHHII
f: 10   g: 8    h: 2    .BBB.M.CCDDM..KAAMJ.KLEEJ..LGGJHHHII
f: 10   g: 6    h: 4    ..BBBM.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
